  -34.843299899999998        5.5221560568955470E-105	  -34.843299899999998        5.0122286025681316E-105	  -34.843299899999998        4.1805812782205843E-106
  -34.743301400000000        1.2007152783373774E-095	  -34.743301400000000        1.0898387151030152E-095	  -34.743301400000000        9.0900868448589898E-097
  -34.643302900000002        9.6045476669705351E-087	  -34.643302900000002        8.7176436224881104E-087	  -34.643302900000002        7.2711802672912865E-088
  -34.543304399999997        2.8263068731030912E-078	  -34.543304399999997        2.5653197779323568E-078	  -34.543304399999997        2.1396725248219111E-079
  -34.443302199999998        3.0596181834328778E-070	  -34.443302199999998        2.7770866335000200E-070	  -34.443302199999998        2.3163022452873871E-071
  -34.343299899999998        1.2184863711077080E-062	  -34.343299899999998        1.1059687882984667E-062	  -34.343299899999998        9.2246239211989973E-064
  -34.243301400000000        1.7851702993179056E-055	  -34.243301400000000        1.6203239369267120E-055	  -34.243301400000000        1.3514738365261395E-056
  -34.143302900000002        9.6215311688562987E-049	  -34.143302900000002        8.7330588526820827E-049	  -34.143302900000002        7.2840374657277687E-050
  -34.043304399999997        1.9077188283011229E-042	  -34.043304399999997        1.7315560877980820E-042	  -34.043304399999997        1.4442498087586012E-043
  -33.943302199999998        1.3915229739532942E-036	  -33.943302199999998        1.2630268505143504E-036	  -33.943302199999998        1.0534605087673066E-037
  -33.843299899999998        3.7339868902462819E-031	  -33.843299899999998        3.3891828817828553E-031	  -33.843299899999998        2.8268350472430301E-032
  -33.743301400000000        3.6860658821371996E-026	  -33.743301400000000        3.3456872699137332E-026	  -33.743301400000000        2.7905526834076094E-027
  -33.643302900000002        1.3386448783545421E-021	  -33.643302900000002        1.2150320318774601E-021	  -33.643302900000002        1.0134236404798760E-022
  -33.543304399999997        1.7885074765670559E-017	  -33.543304399999997        1.6233544938568086E-017	  -33.543304399999997        1.3539804083223696E-018
  -33.443302199999998        8.7916304979425960E-014	  -33.443302199999998        7.9798135444483033E-014	  -33.443302199999998        6.6554908814546653E-015
  -33.343299899999998        1.5903161106032274E-010	  -33.343299899999998        1.4434731276955730E-010	  -33.343299899999998        1.2038277449883413E-011
  -33.243301400000000        1.0591462547262368E-007	  -33.243301400000000        9.6136081987955682E-008	  -33.243301400000000        8.0159665226020432E-009
  -33.143302900000002        2.6007166299444783E-005	  -33.143302900000002        2.3606834153814267E-005	  -33.143302900000002        1.9673112545851898E-006
  -33.043304399999997        2.3634199036103969E-003	  -33.043304399999997        2.1454786970062241E-003	  -33.043304399999997        1.7853513135816671E-004
  -32.943302199999998        8.0308433165341780E-002	  -32.943302199999998        7.2920359743964575E-002	  -32.943302199999998        6.0440081810059759E-003
  -32.843299899999998        1.0489844286324825     	  -32.843299899999998       0.95309335663358841     	  -32.843299899999998        7.8158159137248287E-002
  -32.743301400000000        5.6639862499809572     	  -32.743301400000000        5.1547200043107475     	  -32.743301400000000       0.41107211700469010     
  -32.643302900000002        15.021302143097444     	  -32.643302900000002        13.721644353540007     	  -32.643302900000002        1.0253437024749810     
  -32.543304399999997        26.165999578403291     	  -32.543304399999997        24.045806099090544     	  -32.543304399999997        1.6133417969349697     
  -32.443302199999998        36.777830009507447     	  -32.443302199999998        34.005517915717384     	  -32.443302199999998        2.0564455057179529     
  -32.343299899999998        40.238557073767801     	  -32.343299899999998        37.404011247384197     	  -32.343299899999998        2.0796685522243772     
  -32.243301400000000        31.833697386063196     	  -32.243301400000000        29.733917603958176     	  -32.243301400000000        1.5123460487294151     
  -32.143302900000002        18.141070907208665     	  -32.143302900000002        16.999819036793966     	  -32.143302900000002       0.80396512477594118     
  -32.043304399999997        7.1867369570222008     	  -32.043304399999997        6.7487838662930306     	  -32.043304399999997       0.30202912975226337     
  -31.943304099999999        1.7788860861871285     	  -31.943304099999999        1.6753962022958890     	  -31.943304099999999        6.8782355038224635E-002
  -31.843301799999999       0.24277363370118932     	  -31.843301799999999       0.22941385782577933     	  -31.843301799999999        8.4570777061222287E-003
  -31.743303300000001        1.5845915284726512E-002	  -31.743303300000001        1.5008214217071814E-002	  -31.743303300000001        5.1030006299821297E-004
  -31.643304799999999        4.3539796086764572E-004	  -31.643304799999999        4.1284233726917853E-004	  -31.643304799999999        1.3460272024404539E-005
  -31.543306399999999        4.6639805593266574E-006	  -31.543306399999999        4.4244108071331352E-006	  -31.543306399999999        1.4170077528551134E-007
  -31.443304099999999        1.8802569934117471E-008	  -31.443304099999999        1.7839931859933611E-008	  -31.443304099999999        5.6740327913710696E-010
  -31.343301799999999        2.8126165740030175E-011	  -31.343301799999999        2.6687962095678340E-011	  -31.343301799999999        8.4660310879235216E-013
  -31.243303300000001        1.5527205633479853E-014	  -31.243303300000001        1.4733600278645509E-014	  -31.243303300000001        4.6693106706648837E-016
  -31.143304799999999        3.1571299777693588E-018	  -31.143304799999999        2.9957942667704787E-018	  -31.143304799999999        9.4907537569582566E-020
  -31.043306399999999        2.3625734106128304E-022	  -31.043306399999999        2.2418486402211754E-022	  -31.043306399999999        7.1013000587461345E-024
  -30.943304099999999        6.5050844291897799E-027	  -30.943304099999999        6.1726897303496713E-027	  -30.943304099999999        1.9551721097399815E-028
  -30.843301799999999        6.5894863736022134E-032	  -30.843301799999999        6.2527817626215360E-032	  -30.843301799999999        1.9805056190996264E-033
  -30.743303300000001        2.4556421778092289E-037	  -30.743303300000001        2.3301660117406670E-037	  -30.743303300000001        7.3805176720585379E-039
  -30.643304799999999        3.3665693965559585E-043	  -30.643304799999999        3.1945476973927180E-043	  -30.643304799999999        1.0118317218908073E-044
  -30.543306399999999        1.6979185190355036E-049	  -30.543306399999999        1.6111599609897311E-049	  -30.543306399999999        5.1031365494768211E-051
  -30.443304099999999        3.1503013840998953E-056	  -30.443304099999999        2.9893304303493537E-056	  -30.443304099999999        9.4683065421196402E-058
  -30.343301799999999        2.1502702815750196E-063	  -30.343301799999999        2.0403979245420300E-063	  -30.343301799999999        6.4626882668727098E-065
  -30.243303300000001        5.3993264045840741E-071	  -30.243303300000001        5.1234370379401439E-071	  -30.243303300000001        1.6227802709685662E-072
  -30.143304799999999        4.9876004317640424E-079	  -30.143304799999999        4.7327490279902478E-079	  -30.143304799999999        1.4990350361298894E-080
  -30.043306399999999        1.6949201849583023E-087	  -30.043306399999999        1.6083148537750441E-087	  -30.043306399999999        5.0941224355385396E-089
  -29.943304099999999        2.1189093185919031E-096	  -29.943304099999999        2.0106394161374556E-096	  -29.943304099999999        6.3684317240246816E-098
  -29.843301799999999        9.7449812834371707E-106	  -29.843301799999999        9.2470420071700232E-106	  -29.843301799999999        2.9288770105452775E-107
  -29.743303300000001        1.6487513579966346E-115	  -29.743303300000001        1.5645051153460324E-115	  -29.743303300000001        4.9553609254730437E-117
  -29.643304799999999        1.0262066897233314E-125	  -29.643304799999999        9.7377060991765070E-126	  -29.643304799999999        3.0842883049087582E-127
  -29.543306399999999        2.3497412161127002E-136	  -29.543306399999999        2.2296764970241320E-136	  -29.543306399999999        7.0622024049442730E-138
  -29.443304099999999        1.9792959965744325E-147	  -29.443304099999999        1.8781599156347105E-147	  -29.443304099999999        5.9488205982221021E-149
  -29.343301799999999        6.1334803153162646E-159	  -29.343301799999999        5.8200778920890148E-159	  -29.343301799999999        1.8434319122302763E-160
